ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
3093415403379897112,2021-11,0.05
4785355632922927313,2021-10,0.04
4785355632922927313,2021-10,0.12
4785355632922927313,2021-10,0.61
4785355632922927313,2021-10,0.22
4785355632922927313,2021-11,0.16
4785355632922927313,2021-11,0.11
8748106677402909629,2021-10,0.12
1036256411320325774,2021-10,0.02
1036256411320325774,2021-10,0.02
1036256411320325774,2021-10,0.14
1036256411320325774,2021-11,0.02
1036256411320325774,2021-11,0.02
1036256411320325774,2021-11,0.03
1036256411320325774,2021-11,0.03
1036256411320325774,2021-11,0.02
8889055492416898333,2021-10,0.03
8889055492416898333,2021-10,0.2
8889055492416898333,2021-11,0.09
8889055492416898333,2021-11,0.08
8889055492416898333,2021-11,0.08
5795100045494475994,2021-10,0.07
5795100045494475994,2021-10,0.06
5795100045494475994,2021-11,0.06
5795100045494475994,2021-11,0.06
5726178124659661019,2021-10,0.0
5726178124659661019,2021-10,0.03
5726178124659661019,2021-10,0.01
5726178124659661019,2021-10,0.01
5726178124659661019,2021-11,0.05
5726178124659661019,2021-11,0.06
5726178124659661019,2021-11,0.04
5726178124659661019,2021-11,0.04
1235244772550233980,2021-10,0.04
1235244772550233980,2021-10,0.04
1235244772550233980,2021-10,0.04
1235244772550233980,2021-11,0.02
1235244772550233980,2021-11,0.02
7664272163315705419,2021-10,0.02
7664272163315705419,2021-10,0.02
7664272163315705419,2021-11,0.05
7664272163315705419,2021-11,0.04
7664272163315705419,2021-11,0.04
7664272163315705419,2021-11,0.04
7120090169052575663,2021-10,0.06
864510931144626280,2021-10,0.04
864510931144626280,2021-11,0.06
2535803443850893368,2021-10,0.01
2535803443850893368,2021-11,0.01
4995679129936981612,2021-10,0.18
4995679129936981612,2021-10,0.27
4995679129936981612,2021-11,0.12
7182085930008391174,2021-10,0.0
1002362614649347438,2021-10,0.02
1002362614649347438,2021-11,0.02
1002362614649347438,2021-11,0.12
1002362614649347438,2021-11,0.0
5162636608292907782,2021-10,0.03
5162636608292907782,2021-10,0.03
7347715771145302549,2021-10,0.02
7347715771145302549,2021-10,0.0
7347715771145302549,2021-11,0.02
7347715771145302549,2021-11,0.02
7347715771145302549,2021-11,0.0
6795467882769787169,2021-10,0.05
6795467882769787169,2021-10,0.06
6795467882769787169,2021-10,0.06
6795467882769787169,2021-10,0.05
6795467882769787169,2021-11,0.09
6795467882769787169,2021-11,0.19
6795467882769787169,2021-11,0.08
6795467882769787169,2021-11,0.04
621182491555347581,2021-10,0.05
621182491555347581,2021-10,0.06
621182491555347581,2021-10,0.03
621182491555347581,2021-11,0.03
6217788509719675691,2021-10,0.02
6217788509719675691,2021-10,0.02
6217788509719675691,2021-11,0.0
6217788509719675691,2021-11,0.0
4858887739802767402,2021-10,0.03
4858887739802767402,2021-11,0.01
3750579377644235511,2021-10,0.08
3750579377644235511,2021-10,0.06
2532435113844289043,2021-10,0.02
2532435113844289043,2021-10,0.02
2532435113844289043,2021-10,0.02
2532435113844289043,2021-11,0.02
2532435113844289043,2021-11,0.02
2929243640075785940,2021-10,0.06
2929243640075785940,2021-10,0.03
2929243640075785940,2021-10,0.04
2929243640075785940,2021-10,0.04
2929243640075785940,2021-11,0.03
4785077903451149834,2021-10,0.48
3632378524835692731,2021-10,0.01
1119752495905732753,2021-10,0.31
7347753999527316260,2021-10,0.4
7347753999527316260,2021-11,0.44333333333333336
1998941557906036376,2021-10,0.01
1998941557906036376,2021-11,0.01
1998941557906036376,2021-11,0.01
7395696797140470088,2021-10,0.03
7395696797140470088,2021-11,0.02
7395696797140470088,2021-11,0.03
4537982850248578883,2021-10,0.02
4537982850248578883,2021-11,0.02
51762959302415533,2021-10,0.25
89342157110910412,2021-10,0.07
4762256864594914240,2021-10,0.18
4762256864594914240,2021-10,0.16
4762256864594914240,2021-11,0.04
4762256864594914240,2021-11,0.04
5888474320320735000,2021-10,0.43766666666666665
2346482557594782345,2021-10,0.03
2346482557594782345,2021-10,0.06
2346482557594782345,2021-10,0.03
3408536439470975134,2021-10,0.13
3408536439470975134,2021-10,0.13
3408536439470975134,2021-10,0.12
3408536439470975134,2021-10,0.09
3408536439470975134,2021-10,0.12
3408536439470975134,2021-11,0.02
3408536439470975134,2021-11,0.02
3408536439470975134,2021-11,0.02
3408536439470975134,2021-11,0.02
5752688018135006198,2021-10,0.04
5752688018135006198,2021-11,0.04
5752688018135006198,2021-11,0.01
9127318190908282126,2021-10,0.04
5271966906483787417,2021-10,0.0
1088268935649917461,2021-10,0.03
622073912578471754,2021-10,0.04
622073912578471754,2021-10,0.04
3724562776372632620,2021-10,0.02
3724562776372632620,2021-11,0.05
2780030912070252968,2021-10,0.02
8107542605807471599,2021-10,0.62
7468724002190465812,2021-10,0.04
7468724002190465812,2021-11,0.08
2290083177086946553,2021-10,0.03
2290083177086946553,2021-10,0.03
2290083177086946553,2021-11,0.03
2290083177086946553,2021-11,0.03
2290083177086946553,2021-11,0.01
3447213159487287154,2021-10,0.02
3447213159487287154,2021-11,0.02
1115703227712697214,2021-10,0.02
1115703227712697214,2021-10,0.04
1115703227712697214,2021-11,0.03
1115703227712697214,2021-11,0.03
2214132103234633622,2021-10,0.03
2214132103234633622,2021-10,0.03
2214132103234633622,2021-10,0.03
2214132103234633622,2021-10,0.03
2214132103234633622,2021-10,0.03
2214132103234633622,2021-11,0.05
2214132103234633622,2021-11,0.05
2214132103234633622,2021-11,0.05
2214132103234633622,2021-11,0.05
4043546053926060305,2021-10,0.23
5522764880180045081,2021-10,0.04
5522764880180045081,2021-10,0.04
5522764880180045081,2021-10,0.04
5522764880180045081,2021-10,0.04
5432443358006556295,2021-10,0.01
5432443358006556295,2021-10,0.01
5432443358006556295,2021-11,0.01
5432443358006556295,2021-11,0.01
5432443358006556295,2021-11,0.01
7818340804682162328,2021-10,0.06
7818340804682162328,2021-10,0.08
7818340804682162328,2021-11,0.135
6731795019313479942,2021-10,0.02
1118514612547157551,2021-10,0.01
9206030810342980458,2021-10,0.02
9206030810342980458,2021-10,0.02
9206030810342980458,2021-11,0.0
9206030810342980458,2021-11,0.01
9206030810342980458,2021-11,0.01
2951563549197799278,2021-10,0.04
2951563549197799278,2021-11,0.0
5301988619224057921,2021-10,0.54
5301988619224057921,2021-10,0.45
5301988619224057921,2021-11,0.35600000000000004
5301988619224057921,2021-11,0.366
5301988619224057921,2021-11,0.316
4235078665660987689,2021-10,0.16
4235078665660987689,2021-10,0.12
4235078665660987689,2021-10,0.12
4235078665660987689,2021-11,0.12
6276792736652545216,2021-10,0.04
6276792736652545216,2021-11,0.01
1308019675417057675,2021-10,0.0
1308019675417057675,2021-10,0.01
1308019675417057675,2021-10,0.0
1308019675417057675,2021-11,0.0
1308019675417057675,2021-11,0.01
6662531979151878793,2021-10,0.0
6662531979151878793,2021-11,0.01
6662531979151878793,2021-11,0.01
5304536516981778801,2021-10,0.03
5304536516981778801,2021-11,0.02
5304536516981778801,2021-11,0.04
5304536516981778801,2021-11,0.02
8083157716178259762,2021-10,0.03
8083157716178259762,2021-10,0.06
8083157716178259762,2021-10,0.06
8083157716178259762,2021-11,0.01
5198904647759787695,2021-10,0.02
1285245417998627607,2021-10,0.55
5547032541615425352,2021-10,0.06
5547032541615425352,2021-11,0.02
4052557282157719526,2021-10,0.01
3027683745465216663,2021-10,0.0
3027683745465216663,2021-11,0.03
3027683745465216663,2021-11,0.01
6915663759082844184,2021-10,0.16
7637066986811047950,2021-10,0.04
7637066986811047950,2021-10,0.04
6615694774618628402,2021-10,0.1
6615694774618628402,2021-11,0.07
6098833389547425063,2021-10,0.07
6098833389547425063,2021-11,0.07
3136129226228632675,2021-10,0.26
4395946187332973749,2021-10,0.04
4395946187332973749,2021-11,0.03
6349142675790687765,2021-10,0.07
1997130697107291654,2021-10,0.04
1997130697107291654,2021-11,0.04
3281617395243454427,2021-10,0.05
3281617395243454427,2021-10,0.02
3281617395243454427,2021-10,0.05
3281617395243454427,2021-11,0.06
3281617395243454427,2021-11,0.04
3281617395243454427,2021-11,0.04
1874361799315286610,2021-10,0.02
1874361799315286610,2021-11,0.03
7471183491728700531,2021-10,0.22
6987942592445950913,2021-10,0.01
6987942592445950913,2021-11,0.02
6987942592445950913,2021-11,0.215
6987942592445950913,2021-11,0.02
6987942592445950913,2021-11,0.02
4495596792165551705,2021-10,0.09
7571271990906543121,2021-10,0.01
2092588065958607289,2021-10,0.02
2092588065958607289,2021-10,0.01
2092588065958607289,2021-10,0.01
2092588065958607289,2021-11,0.05
2092588065958607289,2021-11,0.05
2092588065958607289,2021-11,0.05
2092588065958607289,2021-11,0.05
6204723742351094322,2021-10,0.02
6204723742351094322,2021-11,0.115
6020593949794792044,2021-10,0.07
6020593949794792044,2021-10,0.09
6020593949794792044,2021-10,0.07
6020593949794792044,2021-10,0.06
511305041047444825,2021-10,0.09
511305041047444825,2021-11,0.06
835441927760881602,2021-10,0.08
835441927760881602,2021-10,0.08
835441927760881602,2021-10,0.05
835441927760881602,2021-11,0.09
2407532237672094312,2021-10,0.03
2407532237672094312,2021-11,0.02
2407532237672094312,2021-11,0.02
2735662700719640627,2021-10,0.09
2735662700719640627,2021-11,0.02
2735662700719640627,2021-11,0.01
8409181491723988567,2021-10,0.07
4090195792518021727,2021-10,0.07
4090195792518021727,2021-11,0.04
410843023337872279,2021-10,0.01
410843023337872279,2021-11,0.03
8926565682509268383,2021-10,0.02
8926565682509268383,2021-10,0.02
8926565682509268383,2021-10,0.05
8926565682509268383,2021-10,0.04
8926565682509268383,2021-11,0.0
8926565682509268383,2021-11,0.0
8926565682509268383,2021-11,0.0
8926565682509268383,2021-11,0.01
8926565682509268383,2021-11,0.0
8926565682509268383,2021-11,0.01
8926565682509268383,2021-11,0.01
963687627963462983,2021-10,0.0
963687627963462983,2021-10,0.0
963687627963462983,2021-11,0.02
963687627963462983,2021-11,0.03
1078687383992817574,2021-10,0.08
8376902089871279815,2021-10,0.03
8376902089871279815,2021-10,0.05
3682570285558758138,2021-10,0.14
3682570285558758138,2021-11,0.08
5799279645678609726,2021-10,0.07
5799279645678609726,2021-11,0.07
8503092146854371576,2021-10,0.01
8503092146854371576,2021-11,0.41
8503092146854371576,2021-11,0.02
8503092146854371576,2021-11,0.01
2012477868296377155,2021-10,0.07
7215093571368368138,2021-10,0.13
7215093571368368138,2021-10,0.14
7215093571368368138,2021-11,0.57
7215093571368368138,2021-11,0.57
1678680306005074426,2021-10,0.01
1678680306005074426,2021-10,0.01
1678680306005074426,2021-11,0.02
1678680306005074426,2021-11,0.02
2943087245123311166,2021-10,0.0
2943087245123311166,2021-11,0.0
2943087245123311166,2021-11,0.0
2943087245123311166,2021-11,0.02
2943087245123311166,2021-11,0.0
4165983075385227812,2021-10,0.04
4165983075385227812,2021-10,0.06
4165983075385227812,2021-11,0.01
5786895437851445408,2021-10,0.0
5786895437851445408,2021-11,0.03
5786895437851445408,2021-11,0.01
503021894071666233,2021-10,0.05
503021894071666233,2021-11,0.04
6056959220685085102,2021-10,0.02
5993832136957065909,2021-10,0.07
4641659186059167709,2021-10,0.0
4641659186059167709,2021-11,0.02
4898797487317475277,2021-10,0.11
1052398277967427422,2021-10,0.09
1052398277967427422,2021-11,0.06
1052398277967427422,2021-11,0.06
5528372913947954503,2021-10,0.06
903093877129717133,2021-10,0.04
903093877129717133,2021-10,0.04
903093877129717133,2021-11,0.02
7529137091657891207,2021-10,0.13
3156852928909455203,2021-10,0.06
3156852928909455203,2021-10,0.06
3156852928909455203,2021-11,0.06
510795635145114083,2021-10,0.06
510795635145114083,2021-11,0.04
510795635145114083,2021-11,0.03
510795635145114083,2021-11,0.04
510795635145114083,2021-11,0.04
6337915293429442229,2021-10,0.0
7908414709866823255,2021-10,0.24
7908414709866823255,2021-10,0.26
7908414709866823255,2021-11,0.04
7908414709866823255,2021-11,0.01
7908414709866823255,2021-11,0.01
7908414709866823255,2021-11,0.05
2347028805684088098,2021-10,0.04
2347028805684088098,2021-11,0.08
2347028805684088098,2021-11,0.01
5893903674205161232,2021-10,0.02
5893903674205161232,2021-11,0.01
4061297388883391410,2021-10,0.0
4061297388883391410,2021-11,0.03
4061297388883391410,2021-11,0.01
7949169060790541229,2021-10,0.07
6521201759558790083,2021-10,0.0
2209806355660046187,2021-10,0.01
2209806355660046187,2021-11,0.01
5358243820364010940,2021-10,0.06
1683619849073499603,2021-10,0.06
1683619849073499603,2021-11,0.04
1683619849073499603,2021-11,0.17
1683619849073499603,2021-11,0.04
1683619849073499603,2021-11,0.04
6462952350255736003,2021-10,0.03
4675067298171588603,2021-10,0.02
2250817603281429928,2021-10,0.04
3357976326879346012,2021-10,0.05
3357976326879346012,2021-10,0.05
5409960473983330744,2021-10,0.0
5409960473983330744,2021-10,0.0
5409960473983330744,2021-11,0.01
1788369195969129749,2021-10,0.04
5856610998569876318,2021-10,0.02
5856610998569876318,2021-11,0.07
3960251564708868781,2021-10,0.03
3960251564708868781,2021-10,0.03
3960251564708868781,2021-11,0.08
3960251564708868781,2021-11,0.08
8895160610329228780,2021-10,0.07
2439954154030259398,2021-10,0.01
2439954154030259398,2021-11,0.02
2439954154030259398,2021-11,0.02
6091519986999196884,2021-10,0.01
7478791630746523220,2021-10,0.05
7478791630746523220,2021-10,0.05
7478791630746523220,2021-11,0.02
8013668117699219722,2021-10,0.04
8013668117699219722,2021-11,0.03
8013668117699219722,2021-11,0.02
1210783884008131648,2021-10,0.03
1210783884008131648,2021-11,0.01
1210783884008131648,2021-11,0.01
2308217045093677129,2021-10,0.05
2308217045093677129,2021-11,0.06
69766362497027920,2021-10,0.04
6754039979151386401,2021-10,0.08
5860276371789140450,2021-10,0.02
5860276371789140450,2021-11,0.05
5860276371789140450,2021-11,0.04
1778014915038250584,2021-10,0.02
5481711897502154955,2021-10,0.07
5481711897502154955,2021-11,0.1
5481711897502154955,2021-11,0.06
6061850657256270336,2021-10,0.05
6061850657256270336,2021-11,0.07
6061850657256270336,2021-11,0.07
8350724667410677464,2021-10,0.02
8350724667410677464,2021-11,0.0
3387580208304842365,2021-10,0.08
3386019519917828299,2021-10,0.04
3386019519917828299,2021-10,0.05
3045840317107313913,2021-10,0.03
3045840317107313913,2021-11,0.06
8680213253228719510,2021-10,0.02
7754936094607992857,2021-10,0.04
7754936094607992857,2021-11,0.05
7754936094607992857,2021-11,0.05
2768068015169423097,2021-10,0.02
8292458529987016717,2021-10,0.0
8292458529987016717,2021-11,0.03
1543875954928694094,2021-10,0.11
1543875954928694094,2021-11,0.03
652740132671309295,2021-10,0.07
652740132671309295,2021-11,0.06
652740132671309295,2021-11,0.06
5958664040344043635,2021-10,0.02
3382609338395832683,2021-10,0.02
2106875407768047316,2021-10,0.06
2106875407768047316,2021-11,0.12
2106875407768047316,2021-11,0.08
1334091158016312155,2021-10,0.03
2554972344348383830,2021-10,0.02
2554972344348383830,2021-11,0.01
2554972344348383830,2021-11,0.0
5558533999208199371,2021-10,0.17
4524147234488547993,2021-10,0.03
4524147234488547993,2021-11,0.04
4524147234488547993,2021-11,0.02
4569866309119931805,2021-10,0.02
4569866309119931805,2021-11,0.03
3161361581909316305,2021-10,0.0
3161361581909316305,2021-11,0.02
4095739077267179172,2021-10,0.02
4095739077267179172,2021-10,0.02
4095739077267179172,2021-11,0.02
4095739077267179172,2021-11,0.02
8245393384938410770,2021-10,0.01
8245393384938410770,2021-11,0.02
8245393384938410770,2021-11,0.02
8245393384938410770,2021-11,0.02
8245393384938410770,2021-11,0.02
8245393384938410770,2021-11,0.02
1299146298565441811,2021-10,0.04
1299146298565441811,2021-11,0.03
1033361676287635885,2021-10,0.03
7260748352873493818,2021-10,0.1
7260748352873493818,2021-11,0.14
2687720147676132707,2021-10,0.01
2687720147676132707,2021-11,0.02
2687720147676132707,2021-11,0.02
7779268298304613772,2021-10,0.05
7779268298304613772,2021-11,0.05
7779268298304613772,2021-11,0.05
7779268298304613772,2021-11,0.03
7779268298304613772,2021-11,0.03
8185063234515056194,2021-10,0.02
8185063234515056194,2021-11,0.07
8185063234515056194,2021-11,0.05
4993499380140734678,2021-10,0.0
5687511145009775604,2021-10,0.08
5687511145009775604,2021-10,0.04
8576047157867370630,2021-10,0.04
8576047157867370630,2021-11,0.125
3915426102465954493,2021-10,0.09
3915426102465954493,2021-11,0.02
8623308321032624474,2021-10,0.0
8623308321032624474,2021-11,0.01
180672270337706285,2021-10,0.07
7236776406341522879,2021-10,0.05
7236776406341522879,2021-11,0.01
4532469127306079736,2021-10,0.04
4532469127306079736,2021-11,0.03
2903869860445366876,2021-10,0.03
2903869860445366876,2021-11,0.02
1343530446996409207,2021-10,0.09
1343530446996409207,2021-11,0.0
2573553293518763494,2021-10,0.07
2573553293518763494,2021-11,0.03
2573553293518763494,2021-11,0.04
4635578010631860111,2021-10,0.02
5465001651966355821,2021-10,0.03
5465001651966355821,2021-10,0.03
66220087398241662,2021-10,0.01
66220087398241662,2021-11,0.01
66220087398241662,2021-11,0.0
66220087398241662,2021-11,0.01
5706551050445880395,2021-10,0.47
5706551050445880395,2021-11,0.42
5706551050445880395,2021-11,0.42
6134696632487351445,2021-10,0.0
6134696632487351445,2021-11,0.0
6134696632487351445,2021-11,0.01
6134696632487351445,2021-11,0.0
968400235888951633,2021-10,0.02
968400235888951633,2021-11,0.01
1891145854263312840,2021-10,0.21
1891145854263312840,2021-11,0.18
3283662016127058429,2021-10,0.1
3283662016127058429,2021-11,0.095
7692335720341018458,2021-10,0.01
7692335720341018458,2021-11,0.03
191536915328669008,2021-10,0.48
2805743565496207618,2021-10,0.07
6030285068945261052,2021-10,0.0
6030285068945261052,2021-11,0.02
6030285068945261052,2021-11,0.02
3095408468798675621,2021-11,0.03
3095408468798675621,2021-11,0.03
3095408468798675621,2021-11,0.03
2678966409665050034,2021-11,0.02
2678966409665050034,2021-11,0.02
2678966409665050034,2021-11,0.01
6528158819463595826,2021-11,0.11
6528158819463595826,2021-11,0.11
3970610368027129821,2021-11,0.0
107343823625119033,2021-11,0.06
107343823625119033,2021-11,0.08
107343823625119033,2021-11,0.02
7444686668183702737,2021-11,0.02
7444686668183702737,2021-11,0.03
7444686668183702737,2021-11,0.04
7444686668183702737,2021-11,0.02
1028630885537616736,2021-11,0.04
8559143756893267192,2021-11,0.07
8559143756893267192,2021-11,0.07
2191990606593345695,2021-11,0.04
6100972975033180377,2021-11,0.06
6100972975033180377,2021-11,0.02
6100972975033180377,2021-11,0.04
6100972975033180377,2021-11,0.04
